Date,Company Name,NSE Symbol,BSE Code,Sector,Open,High,Low,Close,Adjusted Close,Volume,Daily Return,MA_7,MA_30,Volatility_30D,"Market Cap (Current, INR Cr)",is_imputed
24-11-2025,Tata Technologies,TATATECH,544028,IT/ER&D,594.78,615.75,588.96,609.82,609.82,2202569,0.025287,596.92,598.03,0.292806,648494.534,FALSE
25-11-2025,Tata Technologies,TATATECH,544028,IT/ER&D,609.82,615.9,588.03,593.91,593.91,5913886,-0.02609,597.11,598,0.298266,648494.534,FALSE
26-11-2025,Tata Technologies,TATATECH,544028,IT/ER&D,593.91,605,592.66,600.97,600.97,7307060,0.011887,596.17,598.33,0.299416,648494.534,FALSE
27-11-2025,Tata Technologies,TATATECH,544028,IT/ER&D,600.97,616.44,597.28,613.67,613.67,4489995,0.021133,599.27,599.05,0.305206,648494.534,FALSE
28-11-2025,Tata Technologies,TATATECH,544028,IT/ER&D,613.67,618.89,611.22,611.69,611.69,4392318,-0.003226,602.12,599.24,0.297699,648494.534,FALSE
01-12-2025,Tata Technologies,TATATECH,544028,IT/ER&D,611.69,611.84,606.79,610.32,610.32,4001246,-0.00224,605.02,600.29,0.264827,648494.534,FALSE
02-12-2025,Tata Technologies,TATATECH,544028,IT/ER&D,610.32,620.87,609.55,615.73,615.73,3610242,0.008864,608.02,601.28,0.263846,648494.534,FALSE
03-12-2025,Tata Technologies,TATATECH,544028,IT/ER&D,615.73,623.37,610.69,620.28,620.28,3660369,0.00739,609.51,602.54,0.263216,648494.534,FALSE
04-12-2025,Tata Technologies,TATATECH,544028,IT/ER&D,620.28,632.05,614.46,627.82,627.82,4875597,0.012156,614.35,604.4,0.257702,648494.534,FALSE
05-12-2025,Tata Technologies,TATATECH,544028,IT/ER&D,627.82,637.56,626.73,635.18,635.18,7268820,0.011723,619.24,606.37,0.258635,648494.534,FALSE
08-12-2025,Tata Technologies,TATATECH,544028,IT/ER&D,635.18,637.52,620.14,623.02,623.02,7869781,-0.019144,620.58,607.45,0.258174,648494.534,FALSE
09-12-2025,Tata Technologies,TATATECH,544028,IT/ER&D,623.02,635.88,622.39,635.67,635.67,7061099,0.020304,624,608.54,0.257561,648494.534,FALSE
10-12-2025,Tata Technologies,TATATECH,544028,IT/ER&D,635.67,653.58,633.52,650.83,650.83,1837413,0.023849,629.79,610.17,0.264936,648494.534,FALSE
11-12-2025,Tata Technologies,TATATECH,544028,IT/ER&D,650.83,656.24,650.4,653.57,653.57,3147388,0.00421,635.2,611.53,0.261017,648494.534,FALSE
12-12-2025,Tata Technologies,TATATECH,544028,IT/ER&D,653.57,655.04,632.69,634.37,634.37,6298641,-0.029377,637.21,611.89,0.272196,648494.534,FALSE
15-12-2025,Tata Technologies,TATATECH,544028,IT/ER&D,634.37,635.94,626.96,633.23,633.23,4818705,-0.001797,637.98,612.24,0.272235,648494.534,FALSE
16-12-2025,Tata Technologies,TATATECH,544028,IT/ER&D,633.23,639.72,632.95,636.01,636.01,3340281,0.00439,638.1,612.96,0.269114,648494.534,FALSE
17-12-2025,Tata Technologies,TATATECH,544028,IT/ER&D,636.01,638.03,616.43,621.77,621.77,3178331,-0.02239,637.92,613.45,0.275104,648494.534,FALSE
18-12-2025,Tata Technologies,TATATECH,544028,IT/ER&D,621.77,626.93,617.12,617.6,617.6,1819344,-0.006707,635.34,613.45,0.271498,648494.534,FALSE
19-12-2025,Tata Technologies,TATATECH,544028,IT/ER&D,617.6,618.29,597.32,600.5,600.5,3326928,-0.027688,628.15,612.89,0.283242,648494.534,FALSE
22-12-2025,Tata Technologies,TATATECH,544028,IT/ER&D,600.5,611.61,597.79,608.09,608.09,3953533,0.012639,621.65,613.01,0.27949,648494.534,FALSE
23-12-2025,Tata Technologies,TATATECH,544028,IT/ER&D,608.09,611.39,602.43,610.42,610.42,3911480,0.003832,618.23,613.87,0.260871,648494.534,FALSE
24-12-2025,Tata Technologies,TATATECH,544028,IT/ER&D,610.42,613.64,589.45,590.63,590.63,4841270,-0.03242,612.15,613.74,0.274377,648494.534,FALSE
25-12-2025,Tata Technologies,TATATECH,544028,IT/ER&D,590.63,598.36,589.57,595.08,595.08,2910937,0.007534,606.3,613.96,0.273427,648494.534,FALSE
26-12-2025,Tata Technologies,TATATECH,544028,IT/ER&D,595.08,598.9,590.25,594.7,594.7,2441731,-0.000639,602.43,614.03,0.272727,648494.534,FALSE
29-12-2025,Tata Technologies,TATATECH,544028,IT/ER&D,594.7,603.71,590.39,601.14,601.14,7212625,0.010829,600.08,613.82,0.26428,648494.534,FALSE
30-12-2025,Tata Technologies,TATATECH,544028,IT/ER&D,601.14,604.2,592.56,596.73,596.73,3836886,-0.007336,599.54,613.98,0.254078,648494.534,FALSE
31-12-2025,Tata Technologies,TATATECH,544028,IT/ER&D,596.73,597.81,587.31,587.47,587.47,2783255,-0.015518,596.6,613.83,0.258231,648494.534,FALSE
01-01-2026,Tata Technologies,TATATECH,544028,IT/ER&D,587.47,590.19,577.2,578.7,578.7,5449732,-0.014928,592.06,613.46,0.261687,648494.534,FALSE
02-01-2026,Tata Technologies,TATATECH,544028,IT/ER&D,578.7,580.86,567.95,572.76,572.76,4796221,-0.010264,589.51,612.72,0.261847,648494.534,FALSE
05-01-2026,Tata Technologies,TATATECH,544028,IT/ER&D,572.76,577.09,569.32,573.27,573.27,5035136,0.00089,586.4,611.5,0.24973,648494.534,FALSE
06-01-2026,Tata Technologies,TATATECH,544028,IT/ER&D,573.27,577.75,569.81,575.25,575.25,2550609,0.003454,583.62,610.88,0.239366,648494.534,FALSE
07-01-2026,Tata Technologies,TATATECH,544028,IT/ER&D,575.25,579.73,571.65,573.34,573.34,6062124,-0.00332,579.65,609.96,0.236316,648494.534,FALSE
08-01-2026,Tata Technologies,TATATECH,544028,IT/ER&D,573.34,575.79,567.3,568.78,568.78,2346055,-0.007953,575.65,608.46,0.227004,648494.534,FALSE
09-01-2026,Tata Technologies,TATATECH,544028,IT/ER&D,568.78,570.12,559.71,565.06,565.06,6854831,-0.00654,572.45,606.91,0.227308,648494.534,FALSE
12-01-2026,Tata Technologies,TATATECH,544028,IT/ER&D,565.06,595.31,560.95,593.69,593.69,3968351,0.050667,574.59,606.36,0.274696,648494.534,FALSE
13-01-2026,Tata Technologies,TATATECH,544028,IT/ER&D,593.69,593.95,584.09,584.83,584.83,3863982,-0.014924,576.32,605.33,0.27609,648494.534,FALSE
14-01-2026,Tata Technologies,TATATECH,544028,IT/ER&D,584.83,587.99,573.17,578.6,578.6,3719434,-0.010653,577.08,603.94,0.275954,648494.534,FALSE
15-01-2026,Tata Technologies,TATATECH,544028,IT/ER&D,578.6,622.13,575.23,617,617,3960770,0.066367,583.04,603.58,0.338134,648494.534,FALSE
16-01-2026,Tata Technologies,TATATECH,544028,IT/ER&D,617,627.29,614.95,622.51,622.51,5657225,0.00893,590.07,603.15,0.337363,648494.534,FALSE
19-01-2026,Tata Technologies,TATATECH,544028,IT/ER&D,622.51,625.23,603.23,605.64,605.64,4476844,-0.0271,595.33,602.57,0.341949,648494.534,FALSE
20-01-2026,Tata Technologies,TATATECH,544028,IT/ER&D,605.64,617.36,601.24,616.15,616.15,1887683,0.017354,602.63,601.92,0.340477,648494.534,FALSE
21-01-2026,Tata Technologies,TATATECH,544028,IT/ER&D,616.15,621.47,602.96,605.24,605.24,4964473,-0.017707,604.28,600.4,0.33558,648494.534,FALSE
22-01-2026,Tata Technologies,TATATECH,544028,IT/ER&D,605.24,616.9,601.74,616.55,616.55,2869045,0.018687,608.81,599.17,0.340571,648494.534,FALSE
23-01-2026,Tata Technologies,TATATECH,544028,IT/ER&D,616.55,619.01,609.89,614.25,614.25,1758258,-0.00373,613.91,598.5,0.330435,648494.534,FALSE
26-01-2026,Tata Technologies,TATATECH,544028,IT/ER&D,614.25,619.52,607.97,609.16,609.16,6879517,-0.008287,612.79,597.7,0.331129,648494.534,FALSE
27-01-2026,Tata Technologies,TATATECH,544028,IT/ER&D,609.16,631.54,603.41,629.07,629.07,3188447,0.032684,613.72,597.47,0.345055,648494.534,FALSE
28-01-2026,Tata Technologies,TATATECH,544028,IT/ER&D,629.07,637.26,626.83,636.51,636.51,5165304,0.011827,618.13,597.96,0.340098,648494.534,FALSE
29-01-2026,Tata Technologies,TATATECH,544028,IT/ER&D,636.51,650.94,633.84,649.21,649.21,2203242,0.019953,622.86,599.01,0.343608,648494.534,FALSE
30-01-2026,Tata Technologies,TATATECH,544028,IT/ER&D,649.21,659.12,644.68,655.18,655.18,3375140,0.009196,629.99,600.83,0.332469,648494.534,FALSE
02-02-2026,Tata Technologies,TATATECH,544028,IT/ER&D,655.18,656.18,645.73,649.69,649.69,3700969,-0.008379,634.72,602.22,0.332818,648494.534,FALSE
03-02-2026,Tata Technologies,TATATECH,544028,IT/ER&D,649.69,662.27,646.83,657.96,657.96,1937282,0.012729,640.97,603.81,0.334143,648494.534,FALSE
04-02-2026,Tata Technologies,TATATECH,544028,IT/ER&D,657.96,677.15,653.68,674.2,674.2,7813478,0.024682,650.26,606.59,0.322762,648494.534,FALSE
05-02-2026,Tata Technologies,TATATECH,544028,IT/ER&D,674.2,678.61,668.11,676.35,676.35,3181206,0.003189,657.01,609.3,0.322666,648494.534,FALSE
06-02-2026,Tata Technologies,TATATECH,544028,IT/ER&D,676.35,702.75,670.94,701.06,701.06,5079116,0.036534,666.24,612.84,0.335289,648494.534,FALSE
09-02-2026,Tata Technologies,TATATECH,544028,IT/ER&D,701.06,719.21,695.28,713.34,713.34,4958634,0.017516,675.4,616.58,0.336733,648494.534,FALSE
10-02-2026,Tata Technologies,TATATECH,544028,IT/ER&D,713.34,719.56,711.49,716.72,716.72,4005670,0.004738,684.19,620.58,0.334409,648494.534,FALSE
11-02-2026,Tata Technologies,TATATECH,544028,IT/ER&D,716.72,726,713.71,720.68,720.68,5099257,0.005525,694.33,625.02,0.327958,648494.534,FALSE
12-02-2026,Tata Technologies,TATATECH,544028,IT/ER&D,720.68,726.2,716.69,723.02,723.02,4961558,0.003247,703.62,629.84,0.321547,648494.534,FALSE
13-02-2026,Tata Technologies,TATATECH,544028,IT/ER&D,723.02,723.68,704.98,705.29,705.29,1560464,-0.024522,708.07,634.25,0.330965,648494.534,FALSE
16-02-2026,Tata Technologies,TATATECH,544028,IT/ER&D,705.29,708.39,698.95,704.37,704.37,5683535,-0.001304,712.07,638.62,0.331388,648494.534,FALSE
17-02-2026,Tata Technologies,TATATECH,544028,IT/ER&D,704.37,711.43,702.09,707.84,707.84,1799461,0.004926,713.04,643.04,0.331274,648494.534,FALSE
18-02-2026,Tata Technologies,TATATECH,544028,IT/ER&D,707.84,711.08,700.32,702.3,702.3,4044674,-0.007827,711.46,647.34,0.332766,648494.534,FALSE
19-02-2026,Tata Technologies,TATATECH,544028,IT/ER&D,702.3,713.17,700.48,707.4,707.4,3552987,0.007262,710.13,651.96,0.329735,648494.534,FALSE
20-02-2026,Tata Technologies,TATATECH,544028,IT/ER&D,707.4,714.5,705.39,708.05,708.05,4133968,0.000919,708.32,656.73,0.327677,648494.534,FALSE
23-02-2026,Tata Technologies,TATATECH,544028,IT/ER&D,708.05,725.02,705.66,719.36,719.36,1503322,0.015973,707.8,660.92,0.302665,648494.534,FALSE
24-02-2026,Tata Technologies,TATATECH,544028,IT/ER&D,719.36,733.51,715.01,729.26,729.26,5909807,0.013762,711.23,665.73,0.296295,648494.534,FALSE
25-02-2026,Tata Technologies,TATATECH,544028,IT/ER&D,729.26,736.03,725,732.06,732.06,3929961,0.00384,715.18,670.85,0.291497,648494.534,FALSE
26-02-2026,Tata Technologies,TATATECH,544028,IT/ER&D,732.06,736.78,710.59,712.41,712.41,1426038,-0.026842,715.83,674.03,0.251898,648494.534,FALSE
27-02-2026,Tata Technologies,TATATECH,544028,IT/ER&D,712.41,740.41,710.94,738.28,738.28,1024731,0.036313,720.97,677.89,0.267688,648494.534,FALSE
02-03-2026,Tata Technologies,TATATECH,544028,IT/ER&D,738.28,744.28,730.47,736.56,736.56,4780563,-0.00233,725.14,682.25,0.250262,648494.534,FALSE
03-03-2026,Tata Technologies,TATATECH,544028,IT/ER&D,736.56,742.87,735.05,735.73,735.73,5663798,-0.001127,729.09,686.24,0.249132,648494.534,FALSE
04-03-2026,Tata Technologies,TATATECH,544028,IT/ER&D,735.73,737.7,727.31,731.06,731.06,4831294,-0.006347,730.77,690.43,0.241787,648494.534,FALSE
05-03-2026,Tata Technologies,TATATECH,544028,IT/ER&D,731.06,737.66,720.51,724.29,724.29,6043136,-0.009261,730.06,694.02,0.243037,648494.534,FALSE
06-03-2026,Tata Technologies,TATATECH,544028,IT/ER&D,724.29,753.35,720.13,747.01,747.01,6297265,0.031369,732.19,698.45,0.252563,648494.534,FALSE
09-03-2026,Tata Technologies,TATATECH,544028,IT/ER&D,747.01,771.36,740.4,768.1,768.1,7103763,0.028233,740.15,703.75,0.255932,648494.534,FALSE
10-03-2026,Tata Technologies,TATATECH,544028,IT/ER&D,768.1,782.35,763.3,775.31,775.31,7878513,0.009387,745.44,708.62,0.244987,648494.534,FALSE
11-03-2026,Tata Technologies,TATATECH,544028,IT/ER&D,775.31,776.24,766.49,774.03,774.03,7193559,-0.001651,750.79,713.2,0.245842,648494.534,FALSE
12-03-2026,Tata Technologies,TATATECH,544028,IT/ER&D,774.03,784.22,767.28,784,784,6570283,0.012881,757.69,717.7,0.243361,648494.534,FALSE
13-03-2026,Tata Technologies,TATATECH,544028,IT/ER&D,784,788.28,782.31,785.55,785.55,4016806,0.001977,765.47,722.04,0.243545,648494.534,FALSE
16-03-2026,Tata Technologies,TATATECH,544028,IT/ER&D,785.55,789.99,781.06,782.95,782.95,4526520,-0.00331,773.85,726.48,0.241345,648494.534,FALSE
17-03-2026,Tata Technologies,TATATECH,544028,IT/ER&D,782.95,791.41,780.25,788.64,788.64,5312322,0.007267,779.8,730.84,0.240608,648494.534,FALSE
18-03-2026,Tata Technologies,TATATECH,544028,IT/ER&D,788.64,796.07,779.01,782.07,782.07,2186172,-0.008331,781.79,734.44,0.237538,648494.534,FALSE
19-03-2026,Tata Technologies,TATATECH,544028,IT/ER&D,782.07,788.41,777.75,786.41,786.41,5743562,0.005549,783.38,738.1,0.237475,648494.534,FALSE
20-03-2026,Tata Technologies,TATATECH,544028,IT/ER&D,786.41,792.24,784.58,790.02,790.02,5117826,0.00459,785.66,741.07,0.218036,648494.534,FALSE
23-03-2026,Tata Technologies,TATATECH,544028,IT/ER&D,790.02,805.02,788.26,799.94,799.94,4641365,0.012557,787.94,743.96,0.215844,648494.534,FALSE
24-03-2026,Tata Technologies,TATATECH,544028,IT/ER&D,799.94,799.97,787.42,790.43,790.43,6840092,-0.011888,788.64,746.41,0.220619,648494.534,FALSE
25-03-2026,Tata Technologies,TATATECH,544028,IT/ER&D,790.43,807.89,785.12,802.05,802.05,5810161,0.014701,791.37,749.13,0.222991,648494.534,FALSE
26-03-2026,Tata Technologies,TATATECH,544028,IT/ER&D,802.05,805.08,782.49,787.92,787.92,7526898,-0.017617,791.26,751.29,0.231374,648494.534,FALSE
27-03-2026,Tata Technologies,TATATECH,544028,IT/ER&D,787.92,795.62,771.68,779.29,779.29,7835578,-0.010953,790.87,753.76,0.220448,648494.534,FALSE
30-03-2026,Tata Technologies,TATATECH,544028,IT/ER&D,779.29,784.68,769.87,771.43,771.43,6777172,-0.010086,788.73,755.99,0.223532,648494.534,FALSE
31-03-2026,Tata Technologies,TATATECH,544028,IT/ER&D,771.43,771.84,752.31,755.28,755.28,3085355,-0.020935,783.76,757.57,0.234046,648494.534,FALSE
01-04-2026,Tata Technologies,TATATECH,544028,IT/ER&D,755.28,771.71,747.99,771,771,2322780,0.020813,779.63,759.86,0.237997,648494.534,FALSE
02-04-2026,Tata Technologies,TATATECH,544028,IT/ER&D,771,771.68,751.22,756.44,756.44,3095176,-0.018885,774.77,761.5,0.24607,648494.534,FALSE
03-04-2026,Tata Technologies,TATATECH,544028,IT/ER&D,756.44,763.65,741.83,746.25,746.25,5988031,-0.013471,766.8,762.77,0.250296,648494.534,FALSE
06-04-2026,Tata Technologies,TATATECH,544028,IT/ER&D,746.25,770.59,742.22,765.36,765.36,7050062,0.025608,763.58,764.3,0.256494,648494.534,FALSE
07-04-2026,Tata Technologies,TATATECH,544028,IT/ER&D,765.36,768.63,756.43,757,757,7161084,-0.010923,760.39,765.23,0.256797,648494.534,FALSE
08-04-2026,Tata Technologies,TATATECH,544028,IT/ER&D,757,758.52,747.79,754.53,754.53,5787876,-0.003263,757.98,765.98,0.257029,648494.534,FALSE
09-04-2026,Tata Technologies,TATATECH,544028,IT/ER&D,754.53,761.13,735.01,739.64,739.64,5767118,-0.019734,755.75,766.89,0.251062,648494.534,FALSE
10-04-2026,Tata Technologies,TATATECH,544028,IT/ER&D,739.64,753.85,735.41,752.33,752.33,7663566,0.017157,753.08,767.35,0.233413,648494.534,FALSE
13-04-2026,Tata Technologies,TATATECH,544028,IT/ER&D,752.33,770.86,748.27,765.45,765.45,5800264,0.017439,754.37,768.32,0.238144,648494.534,FALSE
14-04-2026,Tata Technologies,TATATECH,544028,IT/ER&D,765.45,783.07,762.45,777.14,777.14,1986814,0.015272,758.78,769.7,0.241358,648494.534,FALSE
15-04-2026,Tata Technologies,TATATECH,544028,IT/ER&D,777.14,788.2,775.16,785.89,785.89,4501136,0.011259,761.71,771.52,0.2415,648494.534,FALSE
16-04-2026,Tata Technologies,TATATECH,544028,IT/ER&D,785.89,791.41,779.95,787.44,787.44,3510734,0.001972,766.06,773.63,0.238917,648494.534,FALSE
17-04-2026,Tata Technologies,TATATECH,544028,IT/ER&D,787.44,789.19,775.6,779.57,779.57,5458833,-0.009994,769.64,774.72,0.225804,648494.534,FALSE
20-04-2026,Tata Technologies,TATATECH,544028,IT/ER&D,779.57,782.53,766.99,767.25,767.25,5450839,-0.015804,773.58,774.69,0.21641,648494.534,FALSE
21-04-2026,Tata Technologies,TATATECH,544028,IT/ER&D,767.25,795.03,764.19,787.43,787.43,3060665,0.026302,778.6,775.09,0.227992,648494.534,FALSE
22-04-2026,Tata Technologies,TATATECH,544028,IT/ER&D,787.43,805.41,780.12,799.87,799.87,3097882,0.015798,783.51,775.95,0.232057,648494.534,FALSE
23-04-2026,Tata Technologies,TATATECH,544028,IT/ER&D,799.87,806.64,786.23,789.18,789.18,1621670,-0.013365,785.23,776.12,0.23304,648494.534,FALSE
24-04-2026,Tata Technologies,TATATECH,544028,IT/ER&D,789.18,794.47,785.92,790.2,790.2,3052752,0.001292,785.85,776.28,0.233007,648494.534,FALSE
27-04-2026,Tata Technologies,TATATECH,544028,IT/ER&D,790.2,792.09,780.95,785.85,785.85,6794004,-0.005505,785.62,776.38,0.233389,648494.534,FALSE
28-04-2026,Tata Technologies,TATATECH,544028,IT/ER&D,785.85,791.46,762.35,768.52,768.52,5585916,-0.022053,784.04,775.71,0.241049,648494.534,FALSE
29-04-2026,Tata Technologies,TATATECH,544028,IT/ER&D,768.52,775.49,763.38,771.63,771.63,7602010,0.004047,784.67,775.36,0.240334,648494.534,FALSE
30-04-2026,Tata Technologies,TATATECH,544028,IT/ER&D,771.63,772.99,759.1,765.6,765.6,7484234,-0.007815,781.55,774.66,0.240611,648494.534,FALSE
01-05-2026,Tata Technologies,TATATECH,544028,IT/ER&D,765.6,768.76,750.54,751.4,751.4,6997756,-0.018548,774.63,773.38,0.245418,648494.534,FALSE
04-05-2026,Tata Technologies,TATATECH,544028,IT/ER&D,751.4,756.17,722.8,729.55,729.55,2257805,-0.029079,766.11,771.03,0.254128,648494.534,FALSE
05-05-2026,Tata Technologies,TATATECH,544028,IT/ER&D,729.55,734.91,700.7,707.1,707.1,3337394,-0.030772,754.24,768.25,0.265542,648494.534,FALSE
06-05-2026,Tata Technologies,TATATECH,544028,IT/ER&D,707.1,708.82,698.55,702.2,702.2,1402386,-0.00693,742.29,764.92,0.25995,648494.534,FALSE
07-05-2026,Tata Technologies,TATATECH,544028,IT/ER&D,702.2,708.35,696.97,701.35,701.35,1654711,-0.00121,732.69,762.04,0.256974,648494.534,FALSE
08-05-2026,Tata Technologies,TATATECH,544028,IT/ER&D,701.35,704.01,687.96,689.43,689.43,2617433,-0.016996,720.95,759.04,0.259035,648494.534,FALSE
11-05-2026,Tata Technologies,TATATECH,544028,IT/ER&D,689.43,700.64,686.34,698.74,698.74,2960968,0.013504,711.4,756.62,0.263167,648494.534,FALSE
12-05-2026,Tata Technologies,TATATECH,544028,IT/ER&D,698.74,700.11,696.76,698.18,698.18,1107734,-0.000801,703.79,754.72,0.257765,648494.534,FALSE
13-05-2026,Tata Technologies,TATATECH,544028,IT/ER&D,698.18,712.26,698.02,706.58,706.58,6899847,0.012031,700.51,752.57,0.252059,648494.534,FALSE
14-05-2026,Tata Technologies,TATATECH,544028,IT/ER&D,706.58,709.08,697.44,704.35,704.35,4689037,-0.003156,700.12,750.83,0.247407,648494.534,FALSE
15-05-2026,Tata Technologies,TATATECH,544028,IT/ER&D,704.35,707.75,691.82,693.61,693.61,5590701,-0.015248,698.89,749.08,0.248159,648494.534,FALSE
18-05-2026,Tata Technologies,TATATECH,544028,IT/ER&D,693.61,697.09,689.5,695.54,695.54,5574892,0.002783,698.06,746.75,0.234269,648494.534,FALSE
19-05-2026,Tata Technologies,TATATECH,544028,IT/ER&D,695.54,700.32,676.29,678.33,678.33,7766859,-0.024743,696.48,744.13,0.2416,648494.534,FALSE
20-05-2026,Tata Technologies,TATATECH,544028,IT/ER&D,678.33,691.34,675.81,685.98,685.98,2031326,0.011278,694.65,741.84,0.24539,648494.534,FALSE
21-05-2026,Tata Technologies,TATATECH,544028,IT/ER&D,685.98,688.31,670.79,673.47,673.47,3398767,-0.018237,691.12,739.64,0.244543,648494.534,FALSE
22-05-2026,Tata Technologies,TATATECH,544028,IT/ER&D,673.47,692.66,671.21,686.17,686.17,3158674,0.018858,688.21,737.43,0.245808,648494.534,FALSE
25-05-2026,Tata Technologies,TATATECH,544028,IT/ER&D,686.17,686.38,677.53,681.87,681.87,4860304,-0.006267,685,734.65,0.238208,648494.534,FALSE
26-05-2026,Tata Technologies,TATATECH,544028,IT/ER&D,681.87,697.63,675.32,696.7,696.7,4683321,0.021749,685.44,731.97,0.243383,648494.534,FALSE
27-05-2026,Tata Technologies,TATATECH,544028,IT/ER&D,696.7,700.81,678.49,681.41,681.41,6530267,-0.021946,683.42,728.48,0.244882,648494.534,FALSE
28-05-2026,Tata Technologies,TATATECH,544028,IT/ER&D,681.41,686.19,665.97,672.51,672.51,4924474,-0.013061,682.59,724.65,0.245237,648494.534,FALSE
29-05-2026,Tata Technologies,TATATECH,544028,IT/ER&D,672.51,679.67,668.02,677.97,677.97,2637943,0.008119,681.44,721.27,0.247721,648494.534,FALSE
01-06-2026,Tata Technologies,TATATECH,544028,IT/ER&D,677.97,698.03,673.86,694.18,694.18,4953133,0.02391,684.4,718.83,0.258515,648494.534,FALSE
02-06-2026,Tata Technologies,TATATECH,544028,IT/ER&D,694.18,719.95,692.54,717.67,717.67,7748629,0.033838,688.9,716.5,0.266779,648494.534,FALSE
03-06-2026,Tata Technologies,TATATECH,544028,IT/ER&D,717.67,722.6,717.22,718.62,718.62,5052045,0.001324,694.15,713.8,0.261179,648494.534,FALSE
04-06-2026,Tata Technologies,TATATECH,544028,IT/ER&D,718.62,750.31,712.5,745.39,745.39,5146783,0.037252,701.11,712.34,0.284604,648494.534,FALSE
05-06-2026,Tata Technologies,TATATECH,544028,IT/ER&D,745.39,752.64,737.19,741.45,741.45,2231997,-0.005286,709.68,710.71,0.284632,648494.534,FALSE
08-06-2026,Tata Technologies,TATATECH,544028,IT/ER&D,741.45,761.57,738.38,758.11,758.11,1055282,0.022469,721.91,709.79,0.293032,648494.534,FALSE
09-06-2026,Tata Technologies,TATATECH,544028,IT/ER&D,758.11,763.03,738.16,744.21,744.21,2467110,-0.018335,731.38,708.98,0.290905,648494.534,FALSE
10-06-2026,Tata Technologies,TATATECH,544028,IT/ER&D,744.21,755.17,741.89,750.83,750.83,1176072,0.008895,739.47,708.28,0.29196,648494.534,FALSE
11-06-2026,Tata Technologies,TATATECH,544028,IT/ER&D,750.83,753.22,710.43,716.04,716.04,4165757,-0.046335,739.24,706.63,0.320056,648494.534,FALSE
12-06-2026,Tata Technologies,TATATECH,544028,IT/ER&D,716.04,717.86,698.04,700.34,700.34,7175512,-0.021926,736.62,704.93,0.321717,648494.534,FALSE
15-06-2026,Tata Technologies,TATATECH,544028,IT/ER&D,700.34,714.21,693.89,707.23,707.23,4127209,0.009838,731.17,704.19,0.313059,648494.534,FALSE
